Date,Price,Open,High,Low,Volume,Change(%)
28-12-2022,1252.349976,1229.849976,1255,1225,1959508,1.796622384
29-12-2022,1262.349976,1247.699951,1267.599976,1238.550049,1289676,1.160535927
30-12-2022,1249.199951,1265.349976,1265.349976,1245,1372710,-1.292829462
02-01-2023,1262.849976,1251,1271,1242.599976,1718385,0.938351841
03-01-2023,1249.300049,1263,1265,1246.699951,1510751,-1.096610139
04-01-2023,1236.199951,1252.349976,1255.800049,1231,1344532,-1.306424983
05-01-2023,1252.650024,1240,1255,1231,2745160,1.009860995
06-01-2023,1264.900024,1252.650024,1274.949951,1248.150024,2214972,0.968455986
09-01-2023,1310.349976,1272.949951,1313.900024,1271.650024,3634805,2.85420122
10-01-2023,1314.900024,1310.5,1326.400024,1305.75,3139930,0.334628026
11-01-2023,1312.599976,1315.5,1320,1300.5,2041750,-0.22093738
12-01-2023,1319.900024,1316,1327,1310,2448619,0.295478743
13-01-2023,1328.150024,1325,1337,1311.599976,2600139,0.237173809
16-01-2023,1315.599976,1333,1335.25,1302.949951,1651972,-1.322592301
17-01-2023,1320.849976,1318.949951,1323.849976,1304.099976,1607137,0.143848661
18-01-2023,1322.150024,1320.349976,1325,1308.099976,1179938,0.136145518
19-01-2023,1319.550049,1317.599976,1328.699951,1312.300049,2066881,0.147783178
20-01-2023,1314.75,1324.050049,1325,1311.650024,1332666,-0.70736254
23-01-2023,1328.449951,1321.349976,1345.949951,1312.300049,1681075,0.534455588
24-01-2023,1323.900024,1335.099976,1335.099976,1321.050049,1408040,-0.845981705
25-01-2023,1311.5,1324.900024,1332,1306.050049,1359090,-1.021732673
27-01-2023,1320.199951,1318.099976,1339.800049,1286.650024,1914769,0.15906492
30-01-2023,1331.599976,1320.099976,1342,1305,2402331,0.863622725
31-01-2023,1378.75,1350.300049,1385.5,1335.300049,5265862,2.063459728
01-02-2023,1352.050049,1386.550049,1390,1322,3010838,-2.551680689
02-02-2023,1352.400024,1348.050049,1378.199951,1330.5,2029111,0.321648545
03-02-2023,1388,1359.199951,1391.949951,1350.550049,1803085,2.074931484
06-02-2023,1376,1391.900024,1391.900024,1360,1504382,-1.155525
07-02-2023,1366.699951,1382.900024,1385,1361,1413825,-1.185342327
08-02-2023,1373.050049,1373.550049,1380,1360,1241238,-0.036415279
09-02-2023,1372.199951,1372,1386,1363,1866387,0.014571564
10-02-2023,1365.449951,1378.550049,1386.949951,1350.800049,3282665,-0.959397889
13-02-2023,1353,1375,1384,1325.050049,4401219,-1.62601626
14-02-2023,1363.150024,1358,1377,1350,2373179,0.37780317
15-02-2023,1379.349976,1364.199951,1383.150024,1360.050049,2007214,1.098345254
16-02-2023,1368.150024,1380.099976,1397,1363.199951,2646301,-0.873438716
17-02-2023,1341.5,1359.949951,1372.550049,1332.300049,2150027,-1.375322475
20-02-2023,1346.25,1342.099976,1354.949951,1332.599976,1497314,0.308265478
21-02-2023,1351.849976,1354.5,1362.400024,1341,2118816,-0.196029445
22-02-2023,1319.75,1346.900024,1352.849976,1311.150024,2196484,-2.057209623
23-02-2023,1313.949951,1325.25,1326.25,1305,1847879,-0.860006044
24-02-2023,1280.199951,1320.199951,1320.550049,1278.199951,2824384,-3.124511915
27-02-2023,1257.400024,1270.050049,1285.400024,1248.400024,2019964,-1.006046187
28-02-2023,1269.599976,1263.699951,1293.25,1260,3407211,0.464715273
01-03-2023,1272.150024,1275.949951,1305.550049,1269.050049,2338935,-0.29870117
02-03-2023,1251.550049,1278.550049,1278.550049,1250,1563750,-2.157324833
03-03-2023,1268.599976,1257.900024,1276.949951,1253.25,1493291,0.843445704
06-03-2023,1270.449951,1269.550049,1284.25,1268,1570410,0.07083333
08-03-2023,1289.949951,1270,1291.949951,1258.300049,2370800,1.546567833
09-03-2023,1248.150024,1291,1294.800049,1244.949951,3596577,-3.433078971
10-03-2023,1226.699951,1249,1256.699951,1225.349976,2664696,-1.817889451
13-03-2023,1193.449951,1222.699951,1231,1182.449951,3842775,-2.450877808
14-03-2023,1160.800049,1192.300049,1192.400024,1156.849976,5379592,-2.713645647
15-03-2023,1160.349976,1167,1174.400024,1153.199951,2226887,-0.573105023
16-03-2023,1167.050049,1160,1175.25,1140.150024,3604480,0.604091402
17-03-2023,1171.5,1172.900024,1186.25,1152,3683701,-0.119506957
20-03-2023,1167.650024,1169.949951,1179.150024,1145,2082268,-0.196970578
21-03-2023,1160.300049,1170.599976,1175,1156.400024,2209422,-0.887695128
22-03-2023,1164.099976,1167.5,1180.5,1159.150024,2211909,-0.292073196
23-03-2023,1164.949951,1161,1175,1153.800049,2594282,0.339066154
24-03-2023,1150.800049,1160.550049,1170.550049,1147.099976,1839876,-0.847236669
